East_12,lag_east_12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0.24559,-0.01414,0.29165,0.33937,0.38814,0.43722,0.46929,0.50818,0.54608,0.58992,0.6453,0.71486,0.72524,0.76864,0.76326,0.74357,0.75123,0.74865,0.74464,0.75113,0.74046,0.75428,0.75478,0.71074,0.66347,0.6042,0.57718,0.55897,0.56527,0.5268,0.47271,0.41699,0.38606,0.36564,0.37191,0.38218,0.3986,0.41965,0.42426,0.43339,0.43449,0.45769,0.47057,0.48646,0.5129,0.53256,0.52678,0.51845,0.40132,0.47656,0.54841,0.63618,0.72567,0.80294,0.90605,0.98776,1.0353,1.0671,1.1239,1.1395,1.1436,1.134,1.1298,1.1254,1.103,1.0442,0.98046,0.95445,0.9051,0.8733,0.88306,0.85509,0.82657,0.76405,0.70507,0.64136,0.56923,0.48461,0.45123,0.41592,0.4063,0.40899,0.43217,0.45651,0.47381,0.47199,0.49548,0.51308,0.53221,0.57483,0.64306,0.69826,0.72191,0.73132,0.00067403,0.0025045,0.0029898,0.0053993,0.0069652,0.0054894,0.0094533,0.0060799,0.006622,0.008769,0.011662,0.0084394,0.016983,0.014338,0.010541,0.011343,0.0039881,0.0011523,-0.00033087,-0.0010745,-0.0022461,-0.0064492,-0.0082338,-0.0038297,-0.0011503,0.006018,0.0076036,0.0052371,-0.0022825,-0.0099189,-0.0156,-0.019193,-0.01945,-0.019988,-0.017867,-0.016663,-0.0080168,-0.0055078,-0.0010115,-0.00073137,-0.0011716,0.0039721,0.0072899,0.0035426,0.0046097,0.0011708
0.25973,-0.04704,0.30612,0.3534,0.40775,0.46855,0.51144,0.55589,0.59203,0.62964,0.66229,0.71769,0.72974,0.7586,0.75585,0.73883,0.75007,0.76527,0.77959,0.78073,0.74717,0.73298,0.73598,0.73134,0.69131,0.63217,0.59424,0.55775,0.54959,0.48963,0.46415,0.43072,0.40457,0.35518,0.34447,0.34972,0.35679,0.38088,0.38292,0.3846,0.38081,0.39561,0.40521,0.43264,0.47423,0.49193,0.48572,0.47634,0.38526,0.47221,0.58312,0.68327,0.79987,0.88395,0.98448,1.055,1.0814,1.0869,1.1055,1.0998,1.1385,1.1381,1.1419,1.1268,1.0959,1.0683,1.0096,0.96722,0.90939,0.87295,0.84212,0.8445,0.83646,0.77821,0.73441,0.70482,0.65409,0.55631,0.48691,0.42836,0.40191,0.38705,0.37381,0.37,0.37121,0.36542,0.38138,0.42802,0.46644,0.5184,0.60044,0.64752,0.66943,0.67673,0.00028641,0.0030214,0.0026761,0.0030739,0.0042237,0.0040871,0.0091336,0.0097387,0.013986,0.010662,0.011235,0.014916,0.017362,0.014077,0.012452,0.012824,0.012263,0.010295,0.008458,0.0054842,0.0037061,-0.0015465,-0.0034587,-0.00048612,0.00667,0.011802,0.012976,0.013,0.0093345,0.0040368,-0.0035773,-0.007497,-0.012552,-0.014133,-0.017506,-0.016036,-0.011276,-0.0093746,-0.0092519,-0.007295,-0.0062725,-0.0063315,0.00083482,-0.0003033,-0.0021254,-0.00029317
0.30677,-0.01633,0.34496,0.38482,0.43714,0.48972,0.55013,0.60658,0.67039,0.69665,0.70837,0.71806,0.71917,0.7286,0.74008,0.73009,0.73087,0.73802,0.75455,0.75401,0.74219,0.71534,0.67486,0.67703,0.66582,0.63899,0.62609,0.60752,0.56299,0.50167,0.44594,0.42263,0.40769,0.37181,0.35394,0.35795,0.36127,0.35994,0.3507,0.35214,0.34657,0.35788,0.37622,0.41157,0.44475,0.45711,0.4464,0.44213,0.45929,0.55703,0.68482,0.79653,0.92841,1.0295,1.0873,1.13,1.1308,1.1124,1.1129,1.1124,1.1585,1.1669,1.1665,1.151,1.1181,1.0946,1.0696,1.0362,0.99672,0.96198,0.91307,0.89677,0.88546,0.84059,0.80175,0.77739,0.7518,0.66121,0.58141,0.51601,0.45897,0.43406,0.40452,0.36372,0.3311,0.30214,0.29582,0.33123,0.37728,0.45733,0.55917,0.61382,0.63495,0.6508,0.0043378,0.0076749,0.0087275,0.0097275,0.0095056,0.007545,0.015971,0.01804,0.019224,0.017377,0.015297,0.018345,0.017765,0.019216,0.017295,0.017494,0.019862,0.015437,0.018021,0.014907,0.014752,0.0079077,0.0079944,0.0075113,0.012387,0.016328,0.019756,0.017064,0.012764,0.013155,0.0070574,7.43E-05,-0.003586,-0.0043998,-0.012399,-0.011932,-0.01265,-0.016495,-0.019434,-0.016405,-0.015437,-0.012729,-0.0059873,-0.0040413,-0.0029411,-0.0007988
0.3231,0.02507,0.35379,0.39327,0.44368,0.49543,0.57027,0.649,0.70519,0.70713,0.71685,0.70512,0.70578,0.69513,0.72155,0.71572,0.74553,0.74366,0.73757,0.74022,0.73074,0.72675,0.65461,0.63435,0.6311,0.64967,0.65761,0.66785,0.59801,0.53433,0.45322,0.41333,0.3879,0.37707,0.37303,0.36666,0.35908,0.36134,0.36286,0.36898,0.36102,0.36773,0.38882,0.41206,0.44104,0.45333,0.44502,0.45661,0.57041,0.6637,0.78331,0.89613,1.0195,1.097,1.1393,1.1842,1.169,1.1576,1.172,1.181,1.1998,1.2012,1.1967,1.1981,1.1915,1.1749,1.1434,1.1301,1.1306,1.0902,1.0291,0.9675,0.94405,0.89879,0.86034,0.81085,0.79306,0.70069,0.62591,0.56036,0.50181,0.49518,0.48128,0.44603,0.41246,0.37758,0.33372,0.32204,0.35399,0.42505,0.51722,0.59323,0.60402,0.60782,0.012768,0.017441,0.021011,0.02198,0.0212,0.020115,0.028533,0.03086,0.03162,0.033058,0.030603,0.03179,0.03324,0.036027,0.031292,0.031093,0.03198,0.026846,0.030282,0.028764,0.03086,0.027888,0.027463,0.024522,0.023299,0.02896,0.033801,0.029999,0.025999,0.026531,0.024235,0.013163,0.01131,0.01145,0.0029239,0.0026384,0.00050369,-0.0057658,-0.0082195,-0.0091613,-0.0085598,-0.0057908,-0.0019951,-0.00075389,0.002916,-0.0026871
0.29803,0.02483,0.34465,0.39395,0.43853,0.4919,0.56532,0.6485,0.69667,0.72058,0.7295,0.70903,0.72127,0.72306,0.73267,0.73788,0.77003,0.78812,0.77851,0.77127,0.74439,0.73604,0.67904,0.64388,0.62383,0.62125,0.62931,0.6336,0.57949,0.51981,0.45354,0.40243,0.36841,0.36093,0.35925,0.35827,0.34208,0.36317,0.37553,0.3845,0.37275,0.38655,0.40021,0.42249,0.45666,0.4591,0.45776,0.46635,0.55622,0.63937,0.75323,0.86856,0.99063,1.0762,1.144,1.2,1.2007,1.191,1.2063,1.2003,1.2279,1.2192,1.2278,1.2061,1.2042,1.2102,1.1883,1.1816,1.1846,1.1799,1.1444,1.0633,1.0152,0.96666,0.91996,0.87329,0.82543,0.71953,0.6576,0.59422,0.54609,0.54391,0.51846,0.48897,0.45079,0.43312,0.40108,0.39041,0.42411,0.45412,0.52168,0.57386,0.59427,0.58968,0.017463,0.022063,0.025588,0.0264,0.029023,0.03169,0.03737,0.04198,0.042979,0.046421,0.044952,0.046383,0.047639,0.04954,0.046488,0.04438,0.047184,0.045295,0.04582,0.046648,0.045771,0.048031,0.045232,0.044596,0.041162,0.046215,0.0478,0.047996,0.048081,0.042707,0.038511,0.033122,0.027217,0.027816,0.022865,0.024053,0.020011,0.014459,0.010749,0.0079786,0.0071021,0.010179,0.01082,0.011811,0.014929,0.010113
0.2732,0.01088,0.31974,0.37236,0.41957,0.46776,0.53663,0.60385,0.66576,0.71681,0.72966,0.70825,0.72644,0.74009,0.74691,0.75949,0.77491,0.80362,0.78528,0.7759,0.76189,0.74201,0.69601,0.66938,0.64623,0.6115,0.60275,0.61665,0.59341,0.56084,0.50812,0.45762,0.40346,0.35713,0.34785,0.36483,0.35201,0.34951,0.35858,0.36269,0.3654,0.38268,0.39767,0.40864,0.43165,0.44493,0.46419,0.46541,0.48472,0.57841,0.6677,0.78043,0.90175,1.0109,1.0988,1.1606,1.1793,1.1704,1.1651,1.1514,1.1669,1.167,1.1732,1.1308,1.1281,1.1334,1.1248,1.1304,1.1342,1.1427,1.1242,1.0475,0.98447,0.95661,0.88926,0.85137,0.79066,0.70229,0.65208,0.60341,0.55728,0.53695,0.51083,0.48299,0.44066,0.4266,0.41552,0.41086,0.41089,0.41971,0.4654,0.52101,0.57274,0.58045,0.014075,0.018565,0.02054,0.022946,0.026503,0.030656,0.03409,0.038565,0.037119,0.045066,0.041096,0.043525,0.038615,0.045179,0.044763,0.042225,0.041271,0.038399,0.039962,0.042362,0.040869,0.044254,0.041319,0.041331,0.038157,0.041504,0.042805,0.04601,0.048201,0.046458,0.040796,0.037816,0.034655,0.032547,0.02973,0.030481,0.028464,0.023855,0.022691,0.018105,0.015882,0.016485,0.017803,0.018322,0.018741,0.01761
0.26232,-0.01787,0.31082,0.35544,0.40456,0.45902,0.52153,0.59833,0.66629,0.71414,0.73818,0.72692,0.74591,0.75961,0.76962,0.77997,0.78552,0.79535,0.76781,0.76611,0.76359,0.74147,0.71222,0.68984,0.65165,0.63154,0.60558,0.62789,0.61064,0.6091,0.56015,0.51028,0.47132,0.40881,0.3706,0.38261,0.36712,0.35478,0.34572,0.35564,0.3769,0.38467,0.39782,0.41368,0.43817,0.46288,0.4833,0.46999,0.45458,0.56678,0.65297,0.77453,0.89113,0.98792,1.0646,1.102,1.1214,1.1233,1.1101,1.0963,1.083,1.0773,1.0667,1.0553,1.076,1.0501,1.042,1.0545,1.0527,1.0516,1.0327,0.9856,0.92734,0.8943,0.83573,0.7821,0.75153,0.6948,0.63263,0.57536,0.53505,0.50607,0.4996,0.47519,0.44238,0.40768,0.38613,0.36933,0.35955,0.38386,0.43391,0.49088,0.54498,0.54847,0.0038845,0.0055975,0.009102,0.0074935,0.01092,0.010822,0.010552,0.015344,0.010301,0.015425,0.011369,0.012606,0.0084599,0.015028,0.010828,0.01055,0.0055692,0.0028776,0.0028182,0.0037957,0.0039959,0.0025782,-0.0015422,-0.0022584,-0.0042277,-0.0020512,0.0007547,0.0068608,0.009577,0.0091032,0.010424,0.0095659,0.010612,0.0082371,0.0072932,0.0071839,0.0099365,0.0073342,0.010916,0.0065569,0.0053882,0.0066966,0.010282,0.0059206,0.0074177,0.0057662
0.28019,-0.04303,0.32853,0.36706,0.40695,0.45702,0.49687,0.57357,0.63722,0.67812,0.70726,0.7304,0.75614,0.76771,0.77242,0.77847,0.77197,0.7664,0.76148,0.75057,0.7575,0.74285,0.72325,0.72048,0.68606,0.66963,0.6345,0.64501,0.61887,0.61372,0.57573,0.51376,0.47309,0.43633,0.40243,0.39567,0.39665,0.39677,0.37638,0.39146,0.40009,0.40934,0.41265,0.45065,0.48972,0.51114,0.51243,0.49519,0.47291,0.58329,0.67308,0.7995,0.90263,0.99391,1.0522,1.0849,1.1017,1.1164,1.1055,1.0882,1.0727,1.0776,1.0773,1.0753,1.0852,1.0762,1.0611,1.0588,1.0524,1.0341,1.0109,0.98986,0.9378,0.9053,0.8548,0.81341,0.77722,0.73965,0.68226,0.61214,0.55457,0.50909,0.49734,0.48349,0.44339,0.39846,0.36213,0.34184,0.3552,0.40748,0.46601,0.51736,0.5591,0.54942,0.0036592,0.0059474,0.0068146,0.0060188,0.0071404,0.0057005,0.0027342,0.010731,0.010509,0.010744,0.0092838,0.0081911,0.0085739,0.0098866,0.0071472,0.0079794,0.004253,0.0027005,0.0036441,0.0026077,0.002339,-0.0032871,-0.0010544,-0.00091854,-0.00091667,-0.00042793,0.002923,0.0044662,0.0054775,0.0039523,0.0049756,0.0060589,0.0033138,0.0052864,0.0078585,0.0058803,0.0042857,0.0052275,0.0041096,0.0026171,0.0007913,0.0063705,0.0091881,0.0062361,0.0072256,0.0074944
0.32322,0.0099,0.35364,0.37948,0.39806,0.43107,0.47313,0.52463,0.58236,0.63338,0.66044,0.69367,0.71881,0.73715,0.75241,0.76553,0.76284,0.75758,0.75806,0.73945,0.73892,0.73586,0.72089,0.72498,0.72319,0.69988,0.64775,0.63744,0.61658,0.59407,0.57928,0.52659,0.46726,0.44196,0.41517,0.41824,0.42477,0.43833,0.41871,0.43099,0.4273,0.44586,0.43932,0.4702,0.49624,0.52494,0.53467,0.5337,0.53762,0.62909,0.69413,0.82146,0.91908,1.0234,1.086,1.1393,1.1425,1.1447,1.125,1.1122,1.1052,1.1262,1.1406,1.1252,1.1242,1.129,1.117,1.1044,1.1068,1.0586,1.0359,1.0376,1.0033,0.9611,0.91151,0.89327,0.83759,0.80668,0.75073,0.68306,0.60895,0.55952,0.52648,0.50149,0.45409,0.3984,0.35493,0.34102,0.34409,0.37501,0.44363,0.52088,0.55155,0.56452,0.0071761,0.011647,0.010284,0.014974,0.014024,0.016444,0.015278,0.023477,0.027658,0.030682,0.027084,0.027326,0.0288,0.024842,0.028334,0.02695,0.025043,0.025326,0.026311,0.026252,0.027065,0.023988,0.029863,0.032118,0.032411,0.030299,0.030576,0.031887,0.031428,0.034349,0.033602,0.033909,0.029111,0.028756,0.026632,0.024547,0.022056,0.019964,0.012423,0.011924,0.010206,0.010411,0.010905,0.0097763,0.012275,0.013718
0.31332,0.02087,0.33096,0.36855,0.38999,0.43131,0.48382,0.53172,0.59684,0.65797,0.68229,0.68223,0.69186,0.70904,0.71995,0.74696,0.77291,0.76617,0.74994,0.74432,0.74372,0.74957,0.73915,0.71882,0.7269,0.70862,0.668,0.65128,0.63927,0.61882,0.60022,0.55607,0.50311,0.47413,0.45033,0.44674,0.44659,0.46244,0.44017,0.45363,0.46041,0.4661,0.44907,0.46455,0.46181,0.48652,0.50013,0.5021,0.55855,0.65295,0.72217,0.84197,0.9435,1.06,1.1459,1.2032,1.202,1.1962,1.1779,1.1585,1.1502,1.1525,1.1826,1.186,1.1835,1.1663,1.173,1.1692,1.1661,1.1203,1.1021,1.0966,1.0767,1.0175,0.95931,0.92433,0.88267,0.8398,0.78251,0.70746,0.61997,0.56541,0.53701,0.49078,0.43583,0.38055,0.34788,0.33141,0.31789,0.33357,0.39898,0.48216,0.53515,0.55775,0.016713,0.023836,0.028354,0.035119,0.035628,0.042834,0.041756,0.049547,0.055948,0.059468,0.061056,0.056026,0.055465,0.053588,0.056122,0.053516,0.050344,0.052583,0.054236,0.054273,0.055695,0.055283,0.056783,0.059751,0.06044,0.0569,0.055841,0.061772,0.06262,0.061215,0.06056,0.060723,0.051841,0.047371,0.043185,0.042558,0.040679,0.034149,0.029824,0.026884,0.025485,0.019856,0.014307,0.01276,0.014238,0.015872
0.29245,-0.06093,0.33495,0.37671,0.41977,0.45688,0.50396,0.5633,0.62707,0.68799,0.71546,0.71497,0.72149,0.72966,0.72955,0.71339,0.72174,0.72365,0.73403,0.74258,0.74086,0.73541,0.72981,0.72876,0.73235,0.72152,0.68808,0.67247,0.65022,0.64247,0.60478,0.56616,0.51811,0.49661,0.46664,0.45576,0.44341,0.44413,0.43572,0.4461,0.437,0.4332,0.42632,0.44054,0.42497,0.44024,0.44994,0.44433,0.53223,0.61646,0.71232,0.80254,0.9054,1.0149,1.0858,1.1399,1.1624,1.1773,1.1799,1.1742,1.1718,1.1504,1.141,1.1507,1.1633,1.145,1.1412,1.1534,1.1377,1.1044,1.0743,1.0655,1.0432,0.99703,0.94742,0.89706,0.86048,0.8182,0.76803,0.66641,0.57602,0.52076,0.48536,0.44741,0.39998,0.35275,0.3291,0.30504,0.30275,0.31068,0.35033,0.42114,0.49466,0.5082,0.019827,0.027899,0.033459,0.04067,0.043684,0.050511,0.051644,0.058346,0.067216,0.06872,0.073556,0.069512,0.068602,0.06842,0.06972,0.067877,0.064819,0.067682,0.068157,0.07281,0.071939,0.070206,0.069434,0.072268,0.071437,0.071009,0.072629,0.077391,0.073997,0.073021,0.073163,0.068116,0.057981,0.052781,0.045499,0.042808,0.04218,0.037442,0.033505,0.025923,0.027053,0.023744,0.015928,0.012655,0.011769,0.012402
0.35338,-0.01551,0.40269,0.4458,0.48737,0.51606,0.55368,0.59577,0.65121,0.71087,0.73831,0.75537,0.75005,0.76088,0.75565,0.70683,0.67393,0.67262,0.69938,0.71589,0.7219,0.73143,0.73266,0.74989,0.74187,0.74113,0.71231,0.67158,0.64464,0.6394,0.601,0.59043,0.54266,0.52176,0.48337,0.46233,0.43886,0.425,0.42385,0.41362,0.40222,0.39555,0.41827,0.43511,0.41989,0.41862,0.42189,0.40288,0.53813,0.61586,0.70405,0.7941,0.89597,0.97347,1.0151,1.0661,1.1097,1.1325,1.1459,1.1496,1.1598,1.1354,1.093,1.0861,1.1005,1.083,1.0636,1.0672,1.047,0.9987,0.96572,0.94836,0.92263,0.90038,0.86671,0.81696,0.77501,0.7309,0.69308,0.59369,0.53191,0.48954,0.44729,0.41707,0.38609,0.34105,0.31957,0.30189,0.29753,0.30862,0.34765,0.38605,0.44069,0.45453,-0.0012098,0.00070683,-0.0031599,-0.00072486,0.0023472,0.0050233,0.0050833,0.0067939,0.008381,0.010046,0.0099204,0.0072286,0.0086329,0.0058972,0.0057519,0.0070533,0.0055357,0.0054185,0.0055796,0.008923,0.0067192,0.0070739,0.0040695,0.0057106,0.0053427,0.006881,0.0074054,0.0086385,0.0054899,0.0044392,0.0038465,0.0031002,0.0012098,0.0034474,0.0011378,-0.001116,0.0020101,0.004527,0.0046648,0.0018972,0.0060691,0.0041303,-7.09E-05,-0.0021216,-0.0025739,-0.0053528
0.36889,0.06126,0.4075,0.4503,0.48533,0.52049,0.56861,0.61164,0.66073,0.69792,0.72478,0.74364,0.74546,0.76178,0.77249,0.7366,0.68926,0.67624,0.67736,0.68249,0.71348,0.74504,0.74975,0.75364,0.75504,0.72752,0.69174,0.67134,0.63923,0.62656,0.6129,0.60184,0.56387,0.5472,0.52546,0.47912,0.45329,0.43197,0.4039,0.36896,0.37296,0.38923,0.42635,0.45113,0.43314,0.42173,0.40526,0.39905,0.54502,0.63533,0.74967,0.86571,0.9624,1.0124,1.0308,1.0688,1.0897,1.0986,1.123,1.1315,1.1491,1.1601,1.1449,1.1256,1.1034,1.0792,1.0567,1.0412,1.02,0.9666,0.94861,0.91745,0.89887,0.87603,0.85643,0.80573,0.75521,0.68675,0.63847,0.58375,0.52361,0.47682,0.44564,0.41369,0.39531,0.3474,0.31275,0.31914,0.32816,0.34847,0.38794,0.40923,0.45161,0.44817,-0.019756,-0.023286,-0.033494,-0.038437,-0.038012,-0.039155,-0.041492,-0.043234,-0.046294,-0.047075,-0.048779,-0.055394,-0.05439,-0.060406,-0.063567,-0.062303,-0.065383,-0.065721,-0.06475,-0.070148,-0.071161,-0.066117,-0.067066,-0.06869,-0.07006,-0.070357,-0.072496,-0.07379,-0.076662,-0.079127,-0.07545,-0.067188,-0.061224,-0.054604,-0.050011,-0.049376,-0.042521,-0.028501,-0.018585,-0.018186,-0.01756,-0.015502,-0.018387,-0.01961,-0.021502,-0.024478
0.30763,-0.01029,0.34509,0.37088,0.40945,0.4422,0.49787,0.5523,0.61966,0.65711,0.69429,0.70735,0.72903,0.75062,0.77664,0.77267,0.74103,0.70793,0.69008,0.66765,0.69874,0.72171,0.73668,0.73275,0.75183,0.72149,0.68646,0.66626,0.62841,0.61105,0.58625,0.56369,0.54704,0.54655,0.54078,0.50181,0.4883,0.47319,0.43586,0.39522,0.39637,0.41162,0.43537,0.45168,0.4384,0.43371,0.42186,0.42194,0.50756,0.58973,0.70017,0.82509,0.94066,1.0178,1.0496,1.077,1.0836,1.0959,1.0983,1.1017,1.1176,1.1491,1.1532,1.1604,1.1378,1.1202,1.0942,1.0704,1.0441,1.0112,0.98972,0.96259,0.95158,0.94453,0.91717,0.87968,0.80927,0.72157,0.6392,0.58436,0.52804,0.4841,0.45946,0.4262,0.39193,0.34739,0.3169,0.32544,0.33839,0.36188,0.39376,0.43065,0.46802,0.46835,-0.011753,-0.014603,-0.018495,-0.022819,-0.024464,-0.02727,-0.028474,-0.028011,-0.028815,-0.029729,-0.028365,-0.033384,-0.031382,-0.036221,-0.039836,-0.040487,-0.043351,-0.043498,-0.04293,-0.047641,-0.046039,-0.042742,-0.042585,-0.042339,-0.044044,-0.043269,-0.049441,-0.051946,-0.051919,-0.054116,-0.049524,-0.041923,-0.036537,-0.033158,-0.03178,-0.031669,-0.027268,-0.017881,-0.010906,-0.013275,-0.01203,-0.011511,-0.011989,-0.014932,-0.016873,-0.016917
0.31792,-0.05887,0.34554,0.36828,0.40352,0.43769,0.48141,0.52907,0.61554,0.66632,0.70967,0.71324,0.72306,0.74191,0.75908,0.77803,0.77455,0.74702,0.71108,0.66331,0.69543,0.7086,0.7121,0.70693,0.71795,0.72047,0.70289,0.66244,0.61155,0.5883,0.54134,0.52425,0.54049,0.55957,0.5492,0.5202,0.51787,0.52078,0.50076,0.47241,0.45835,0.44847,0.447,0.44995,0.44615,0.45113,0.44767,0.43285,0.51303,0.59972,0.7024,0.8212,0.93511,1.0317,1.0817,1.1162,1.123,1.1373,1.1041,1.0956,1.0985,1.1249,1.1475,1.1803,1.1744,1.1635,1.1287,1.1198,1.096,1.072,1.0451,1.0077,0.99733,1.0146,0.98453,0.94678,0.86979,0.74351,0.63515,0.56426,0.53275,0.5039,0.48856,0.4458,0.40219,0.36616,0.35799,0.35037,0.34854,0.37723,0.39797,0.44019,0.47789,0.51187,-0.00075188,0.00063476,0.0013998,-0.001027,-0.0040972,-0.0040852,-0.0036761,-0.0016303,-0.0015019,-0.00035961,0.0017845,4.13E-05,0.00073311,-0.00096058,-0.0039324,-0.0033483,-0.0051254,-0.0074474,-0.0068483,-0.0078923,-0.0070206,-0.0056967,-0.0040375,-0.0019636,-0.0017538,-0.0031348,-0.0073209,-0.010431,-0.0090338,-0.013969,-0.012617,-0.0043562,-0.00098987,-0.0028716,-0.0073968,-0.0082331,-0.0063765,-0.0051929,-0.0065514,-0.0067462,-0.0012924,-0.003366,-0.0042312,-0.0073453,-0.010105,-0.0088634
0.37679,-0.01596,0.39551,0.42889,0.44886,0.50049,0.55112,0.61266,0.68597,0.72889,0.74276,0.7453,0.7517,0.76791,0.76358,0.78112,0.78542,0.78099,0.75044,0.70314,0.72779,0.744,0.73171,0.72357,0.72063,0.73785,0.73031,0.67319,0.62987,0.61301,0.56477,0.52603,0.54926,0.56293,0.54568,0.53273,0.52105,0.53221,0.51676,0.49917,0.48473,0.46571,0.45473,0.46597,0.4538,0.46613,0.46012,0.45222,0.59046,0.6821,0.80704,0.91929,1.0227,1.1083,1.1475,1.1761,1.182,1.1965,1.1876,1.1761,1.1615,1.1737,1.1887,1.1987,1.2096,1.1949,1.1665,1.161,1.1539,1.1429,1.1121,1.0603,1.0664,1.0779,1.0592,1.0254,0.9586,0.84136,0.71022,0.63095,0.58399,0.5477,0.5095,0.47222,0.44311,0.41263,0.40229,0.38109,0.3721,0.40605,0.43092,0.47644,0.53483,0.55763,0.006378,0.0061859,0.011602,0.010483,0.008855,0.0098845,0.014619,0.019526,0.017059,0.019222,0.020161,0.01565,0.016345,0.015386,0.017496,0.016301,0.015917,0.013954,0.012932,0.014153,0.013915,0.016219,0.016895,0.017265,0.018606,0.013927,0.010708,0.012236,0.012806,0.0047318,0.0050786,0.012289,0.01361,0.0084824,0.0038317,0.0017723,0.0056372,0.0041278,0.0022248,0.0035147,0.0056781,0.0028837,0.0019296,0.00048731,-0.001145,-0.001093
0.39275,-0.03652,0.41687,0.44812,0.46746,0.51348,0.55518,0.63405,0.69007,0.71508,0.73825,0.74518,0.76826,0.78573,0.79131,0.80059,0.79767,0.80307,0.79295,0.76995,0.76421,0.76959,0.75324,0.75564,0.75605,0.76285,0.75895,0.69819,0.69356,0.67132,0.64096,0.58205,0.56983,0.55492,0.53958,0.53673,0.52417,0.51306,0.49436,0.47436,0.46334,0.46134,0.46273,0.49114,0.48183,0.48565,0.47567,0.47695,0.60902,0.69372,0.81445,0.92262,1.0096,1.1023,1.1415,1.1583,1.1804,1.1905,1.189,1.1884,1.1722,1.1683,1.1673,1.1492,1.1535,1.1381,1.1263,1.12,1.1251,1.1124,1.0816,1.0506,1.0541,1.0461,1.0463,1.0214,0.97339,0.91842,0.8429,0.76508,0.6982,0.63054,0.56387,0.514,0.47796,0.45214,0.43694,0.41094,0.4225,0.44987,0.49519,0.54192,0.58657,0.58198,-0.0021674,-0.0043679,0.0015296,0.0010965,-0.0047815,-0.0068716,-0.0052875,0.0015923,-0.0011824,-0.0047526,-0.0049962,-0.0089099,-0.0075338,-0.0097808,-0.0069824,-0.0087087,-0.0080983,-0.01183,-0.011591,-0.013131,-0.011293,-0.011576,-0.008488,-0.01029,-0.010496,-0.012781,-0.015847,-0.015102,-0.014513,-0.01841,-0.022736,-0.018516,-0.016054,-0.014778,-0.013121,-0.012758,-0.0084328,-0.0042605,-0.0051441,-0.0052481,-0.0050871,-0.0011734,0.00038288,-0.0025158,-0.0025019,-0.00095233
0.42927,-0.05472,0.45565,0.47423,0.50851,0.54201,0.57828,0.64899,0.6907,0.70399,0.72069,0.73497,0.75963,0.76777,0.78832,0.78229,0.78654,0.78472,0.77421,0.76514,0.74856,0.71963,0.70704,0.71793,0.72986,0.71703,0.70515,0.6708,0.68563,0.6719,0.66455,0.63052,0.58723,0.55009,0.52572,0.50794,0.49313,0.48643,0.49054,0.46131,0.44967,0.45893,0.46948,0.49327,0.50232,0.5081,0.50506,0.50033,0.63219,0.70776,0.81035,0.90753,0.97988,1.0739,1.1136,1.1445,1.1583,1.1492,1.1425,1.1533,1.1466,1.1309,1.1137,1.0851,1.0815,1.0871,1.0962,1.0892,1.094,1.0842,1.0638,1.0561,1.0426,1.0261,1.0261,0.99564,0.97072,0.94524,0.92401,0.84445,0.75464,0.68157,0.63085,0.56753,0.528,0.49139,0.47371,0.4693,0.48502,0.52688,0.55674,0.59445,0.6034,0.59686,-0.0025552,-0.0021761,-0.0022481,-0.0023315,-0.0082796,-0.0089054,-0.0078577,-0.00033936,0.0021956,-0.0038592,-0.00098612,-0.0026272,-0.002911,-0.0043014,-0.0044962,-0.0044185,-0.00091405,-0.0054763,-0.005339,-0.0073697,-0.0034253,-0.0059399,-0.004045,-0.0050589,-0.010541,-0.013192,-0.014961,-0.015407,-0.01672,-0.017239,-0.019775,-0.019182,-0.017863,-0.016367,-0.013401,-0.012845,-0.0081089,-0.0073483,-0.0065188,-0.0091066,-0.010796,-0.0043168,-0.0027819,-0.007393,-0.0064411,-0.006661
